This file was created by CMPT_ME_BRKPTS using the 202111 CRSP database.  It contains every 5th NYSE ME percentile (divided by 1000000).
198008, 1424,     23.64,     33.33,     50.28,     61.98,     77.72,    100.91,    122.29,    149.79,    182.63,    226.88,    283.23,    339.28,    407.38,    514.51,    662.66,    856.03,   1070.89,   1462.54,   2347.29,  38213.35
198009, 1422,     24.13,     34.12,     50.09,     60.93,     78.68,     99.73,    126.77,    152.53,    188.49,    237.84,    286.06,    347.40,    416.97,    540.45,    693.02,    851.50,   1108.81,   1510.74,   2484.54,  37411.16
198010, 1421,     25.17,     35.06,     49.98,     64.19,     79.18,    100.32,    128.08,    153.97,    195.13,    236.73,    284.57,    351.37,    421.51,    542.47,    706.08,    856.11,   1137.42,   1533.32,   2388.71,  38869.69
198011, 1419,     24.50,     35.81,     50.88,     67.84,     84.45,    106.94,    136.67,    164.00,    198.25,    248.37,    300.56,    375.86,    454.57,    570.15,    751.51,    936.78,   1213.12,   1692.88,   2622.92,  39744.80
198012, 1421,     23.62,     33.87,     49.19,     63.63,     80.70,    102.84,    132.19,    164.35,    196.06,    242.23,    297.57,    358.37,    440.78,    566.30,    747.71,    908.61,   1201.09,   1658.14,   2663.56,  39625.90
198101, 1417,     23.57,     35.95,     49.78,     65.73,     82.04,    102.95,    130.22,    161.37,    195.67,    240.57,    291.67,    356.67,    435.47,    555.44,    721.10,    905.89,   1163.95,   1584.86,   2569.87,  39345.25
198102, 1413,     24.60,     38.28,     50.95,     67.21,     83.04,    103.83,    133.53,    169.17,    198.09,    242.34,    295.11,    358.57,    438.98,    574.24,    727.42,    918.60,   1171.58,   1566.48,   2554.39,  39524.32
198103, 1410,     25.72,     40.54,     56.33,     70.97,     87.87,    113.37,    143.76,    175.33,    210.48,    256.54,    317.41,    390.87,    474.63,    604.33,    783.50,    977.92,   1241.19,   1696.46,   2737.41,  39333.38
198104, 1407,     26.92,     41.44,     56.26,     72.84,     91.22,    116.50,    145.81,    182.31,    222.07,    267.54,    324.34,    389.79,    473.06,    623.15,    781.71,    979.71,   1241.59,   1736.12,   2783.51,  42102.00
198105, 1410,     27.20,     41.81,     57.69,     74.04,     92.46,    118.06,    147.93,    181.71,    218.48,    277.54,    329.92,    401.44,    491.08,    627.01,    795.77,    986.60,   1269.06,   1724.64,   2758.05,  44202.32
198106, 1405,     27.24,     41.96,     56.52,     75.02,     90.20,    116.39,    144.22,    180.33,    213.24,    267.68,    323.84,    398.40,    478.86,    612.97,    790.04,    984.93,   1235.99,   1706.15,   2709.40,  44053.71
198107, 1407,     26.08,     41.03,     55.06,     71.92,     86.46,    112.86,    135.48,    169.83,    209.98,    261.50,    316.01,    381.85,    469.19,    607.85,    761.33,    978.47,   1247.23,   1682.12,   2713.12,  44249.50
198108, 1407,     24.60,     37.47,     49.03,     64.11,     79.98,     99.06,    124.21,    159.46,    195.43,    240.27,    293.50,    356.30,    433.73,    565.90,    726.60,    909.19,   1180.15,   1556.03,   2583.93,  44319.82
198109, 1406,     22.41,     34.77,     45.62,     59.33,     73.76,     91.98,    117.45,    150.86,    179.31,    226.66,    279.79,    338.05,    404.93,    531.65,    681.44,    857.08,   1088.92,   1421.11,   2330.72,  46320.72
198110, 1402,     23.21,     37.49,     50.22,     63.50,     78.92,     97.19,    126.30,    158.08,    195.38,    235.69,    290.70,    348.00,    433.99,    563.27,    710.30,    891.76,   1171.91,   1570.20,   2497.46,  47621.30
198111, 1406,     24.43,     38.41,     51.44,     64.73,     81.29,    100.24,    130.37,    160.24,    197.74,    239.95,    292.69,    357.66,    454.44,    598.32,    749.99,    929.83,   1177.63,   1616.82,   2678.14,  48258.10
198112, 1406,     23.85,     38.13,     50.84,     64.55,     78.31,     98.80,    131.60,    162.62,    199.21,    233.70,    289.26,    352.64,    442.65,    584.85,    721.18,    913.24,   1147.57,   1562.81,   2518.59,  47887.59
198201, 1406,     22.87,     37.49,     49.07,     62.33,     76.78,     96.14,    127.31,    152.72,    187.42,    221.16,    279.96,    334.74,    425.60,    548.29,    692.95,    879.13,   1121.72,   1516.35,   2371.22,  48804.59
198202, 1406,     22.14,     35.17,     48.23,     58.98,     74.46,     92.91,    118.29,    143.53,    180.56,    216.59,    266.86,    324.56,    403.13,    516.18,    664.56,    841.23,   1054.27,   1462.01,   2199.88,  44525.27
198203, 1399,     22.36,     36.20,     47.84,     59.05,     73.83,     93.37,    116.73,    145.67,    176.31,    216.59,    267.81,    325.64,    391.94,    504.12,    642.33,    827.22,   1025.68,   1469.33,   2223.11,  45849.82
198204, 1393,     23.06,     36.66,     49.55,     63.36,     78.90,    100.08,    126.29,    152.87,    191.64,    229.32,    277.26,    334.81,    415.53,    532.61,    671.62,    868.54,   1063.56,   1515.05,   2446.74,  44321.50
198205, 1389,     22.02,     35.70,     46.83,     61.02,     76.53,     95.42,    120.42,    144.46,    182.19,    218.74,    266.76,    330.62,    396.70,    503.13,    634.59,    818.88,   1025.37,   1421.95,   2354.66,  44773.97
198206, 1387,     21.35,     33.65,     45.28,     55.97,     73.25,     90.45,    116.97,    140.62,    174.91,    215.96,    264.27,    320.92,    386.74,    488.29,    619.10,    786.81,   1001.99,   1382.82,   2417.04,  43186.24
198207, 1388,     21.10,     34.07,     44.26,     56.04,     70.21,     89.63,    115.15,    138.44,    172.07,    210.97,    251.18,    309.33,    381.05,    474.85,    582.70,    769.14,    957.46,   1339.42,   2385.60,  44244.73
198208, 1385,     22.27,     36.89,     47.66,     61.43,     77.85,     98.73,    127.51,    154.84,    192.05,    231.29,    285.19,    341.53,    432.23,    535.13,    679.82,    856.17,   1085.07,   1530.30,   2709.68,  47949.43
198209, 1377,     22.81,     36.32,     49.01,     62.02,     78.45,    101.55,    133.37,    159.52,    198.71,    234.16,    288.01,    352.27,    435.65,    557.13,    679.51,    888.84,   1073.97,   1574.49,   2703.71,  48378.68
198210, 1377,     24.98,     41.82,     55.05,     71.26,     91.41,    115.71,    145.99,    183.45,    228.05,    268.84,    325.81,    405.22,    499.81,    631.37,    764.78,    965.77,   1254.92,   1772.33,   3078.24,  51072.38
198211, 1377,     27.50,     44.63,     58.70,     74.65,     96.22,    122.65,    154.96,    195.79,    239.21,    291.95,    341.71,    424.76,    531.59,    662.88,    802.96,   1008.64,   1334.45,   1780.89,   3236.77,  51718.86
198212, 1372,     27.35,     46.11,     60.89,     74.06,     96.66,    126.16,    154.38,    197.43,    239.61,    290.85,    349.99,    438.28,    544.93,    649.52,    812.01,   1041.07,   1349.83,   1828.09,   3250.31,  57981.58
198301, 1367,     28.94,     47.67,     63.81,     78.33,    103.35,    130.51,    163.44,    207.99,    255.26,    303.31,    360.02,    457.46,    557.41,    669.15,    835.29,   1071.47,   1397.64,   1884.73,   3332.66,  62077.43
198302, 1367,     29.81,     50.36,     66.61,     84.60,    110.08,    138.69,    173.99,    214.35,    259.40,    310.08,    372.63,    465.04,    579.94,    698.54,    844.77,   1056.68,   1409.39,   1907.45,   3390.77,  59638.20
198303, 1364,     31.40,     52.68,     68.51,     89.39,    114.50,    144.78,    182.88,    223.66,    266.66,    315.00,    386.55,    485.60,    609.31,    722.18,    889.15,   1096.79,   1435.66,   1998.56,   3651.68,  61294.81
198304, 1366,     33.49,     57.00,     73.75,     96.57,    121.92,    156.36,    192.32,    230.17,    275.60,    336.66,    411.24,    517.09,    643.26,    759.80,    953.83,   1143.84,   1535.28,   2171.42,   3792.03,  70481.50
198305, 1372,     37.68,     60.12,     79.86,    102.34,    130.59,    162.15,    204.27,    241.74,    287.97,    350.60,    434.41,    526.53,    671.18,    785.00,    965.20,   1206.41,   1571.65,   2184.58,   3707.34,  67017.67
198306, 1369,     38.54,     64.02,     81.09,    107.22,    138.26,    171.58,    215.11,    256.32,    303.02,    369.20,    451.60,    549.43,    685.54,    826.96,   1003.96,   1246.69,   1613.05,   2256.83,   3957.56,  72813.78
198307, 1375,     38.90,     63.22,     84.09,    105.97,    140.76,    165.42,    201.86,    247.46,    300.72,    365.77,    443.88,    536.06,    654.75,    787.04,    974.27,   1206.51,   1552.51,   2207.25,   3670.94,  72889.47
198308, 1370,     37.63,     60.86,     80.83,    103.69,    132.94,    157.94,    197.53,    238.63,    294.66,    365.27,    434.69,    528.65,    655.83,    781.76,    989.85,   1251.13,   1574.47,   2206.39,   3733.79,  72359.64
198309, 1372,     36.51,     61.76,     82.38,    104.60,    135.13,    164.02,    205.00,    244.56,    304.34,    375.59,    451.07,    557.06,    674.31,    816.77,    998.42,   1253.42,   1586.34,   2287.09,   3826.44,  77082.91
198310, 1370,     35.38,     58.07,     79.46,     99.82,    124.60,    156.73,    192.09,    236.84,    292.06,    359.62,    432.68,    533.32,    647.69,    779.99,    980.15,   1210.19,   1572.38,   2226.59,   3693.44,  77006.96
198311, 1370,     38.09,     61.93,     82.98,    104.58,    136.77,    168.25,    203.74,    246.26,    308.82,    370.30,    460.41,    553.56,    676.26,    814.27,   1033.27,   1245.24,   1619.67,   2231.27,   3847.29,  71311.18
198312, 1377,     37.24,     62.06,     81.69,    103.28,    130.23,    162.76,    194.07,    243.44,    297.79,    360.03,    451.80,    534.54,    646.20,    802.98,    998.60,   1228.42,   1569.83,   2221.35,   3742.38,  74508.45
198401, 1380,     39.09,     60.81,     80.48,    101.96,    128.86,    158.15,    193.70,    237.08,    288.75,    354.93,    431.61,    514.97,    621.96,    778.25,    970.40,   1221.75,   1546.45,   2242.11,   3700.04,  69698.98
198402, 1382,     35.33,     58.31,     75.07,     95.58,    121.09,    147.78,    182.32,    228.22,    279.04,    334.80,    407.05,    489.98,    595.95,    738.23,    920.52,   1167.81,   1497.93,   2197.38,   3689.60,  67332.43
198403, 1384,     35.76,     58.33,     75.91,     96.66,    117.78,    150.68,    184.18,    229.83,    279.31,    333.90,    403.75,    500.21,    602.51,    755.53,    919.29,   1191.57,   1552.36,   2248.65,   3728.96,  69622.65
198404, 1380,     33.86,     55.87,     73.99,     95.13,    120.47,    147.54,    184.37,    229.14,    276.65,    331.88,    412.22,    495.78,    599.67,    736.44,    926.88,   1181.27,   1524.08,   2275.49,   3812.61,  69469.97
198405, 1384,     33.69,     51.37,     71.10,     92.37,    112.96,    139.24,    173.25,    220.84,    260.56,    315.71,    382.96,    467.82,    564.22,    695.32,    863.02,   1105.47,   1443.53,   2144.09,   3651.82,  65805.62
198406, 1378,     32.79,     50.62,     72.91,     93.13,    112.94,    141.08,    178.51,    222.49,    268.07,    326.87,    385.84,    471.19,    585.52,    714.37,    894.39,   1105.38,   1470.31,   2276.79,   3594.63,  64584.17
198407, 1381,     30.13,     48.05,     66.62,     84.88,    106.44,    136.20,    169.09,    213.52,    254.75,    310.69,    368.23,    454.60,    560.96,    685.42,    858.08,   1095.77,   1443.14,   2218.06,   3506.06,  67637.79
198408, 1384,     33.78,     52.16,     74.60,     95.47,    117.82,    151.32,    188.26,    232.65,    286.45,    348.80,    414.56,    501.00,    617.66,    765.49,    948.12,   1238.55,   1587.04,   2445.30,   3771.90,  75577.22
198409, 1382,     33.79,     53.42,     74.00,     94.78,    114.72,    149.37,    183.08,    227.81,    290.63,    351.82,    408.11,    498.17,    610.46,    773.13,    962.76,   1234.26,   1580.91,   2416.08,   3734.85,  75896.12
198410, 1382,     30.24,     50.90,     71.30,     90.12,    111.45,    145.47,    180.58,    222.19,    281.08,    342.56,    409.39,    490.77,    601.84,    760.86,    991.07,   1229.51,   1600.14,   2358.75,   3846.12,  76125.19
198411, 1374,     27.99,     49.06,     69.32,     88.46,    109.61,    138.07,    172.01,    216.21,    268.97,    334.12,    405.32,    487.13,    611.88,    741.67,    959.93,   1198.14,   1587.26,   2299.47,   3684.44,  74369.04
198412, 1372,     27.01,     49.49,     69.61,     89.35,    111.86,    140.37,    175.16,    216.44,    274.06,    338.01,    410.08,    492.45,    623.47,    760.87,    981.71,   1236.71,   1669.69,   2414.26,   3887.10,  75436.96
198501, 1370,     32.20,     55.69,     78.09,    101.34,    124.20,    158.26,    194.90,    239.12,    303.89,    372.41,    448.10,    545.42,    669.12,    837.38,   1044.10,   1328.89,   1788.83,   2601.05,   4123.84,  83555.05
198502, 1367,     34.05,     55.84,     77.37,    101.65,    125.94,    157.20,    198.35,    239.96,    300.12,    375.81,    453.64,    552.01,    678.85,    834.20,   1056.85,   1363.97,   1854.06,   2572.01,   4160.63,  82099.92
198503, 1364,     33.49,     52.29,     73.94,     97.59,    121.15,    148.68,    193.17,    231.30,    293.00,    367.62,    454.61,    543.80,    689.11,    844.49,   1071.36,   1355.98,   1862.76,   2686.20,   4151.16,  77811.12
198504, 1365,     32.42,     52.42,     71.46,     95.10,    118.13,    146.02,    189.53,    227.90,    286.76,    363.09,    444.71,    535.92,    678.87,    823.10,   1044.63,   1367.24,   1817.42,   2582.18,   4221.15,  77504.77
198505, 1362,     31.56,     52.90,     71.59,     96.55,    123.77,    151.43,    194.15,    244.08,    294.52,    376.88,    462.48,    570.89,    706.64,    871.85,   1103.10,   1430.67,   1995.83,   2788.35,   4547.95,  78806.73
198506, 1357,     31.81,     53.84,     73.89,     96.85,    123.62,    151.63,    191.05,    244.29,    296.20,    380.83,    468.58,    579.70,    720.40,    895.05,   1101.19,   1479.00,   2021.68,   2910.05,   4570.15,  75819.89
198507, 1360,     33.26,     55.21,     76.20,     99.06,    126.25,    152.83,    192.54,    251.54,    301.79,    377.90,    481.02,    588.59,    730.48,    901.22,   1103.63,   1427.06,   1969.36,   2857.44,   4448.87,  80491.62
198508, 1357,     32.76,     54.46,     73.84,     98.72,    125.19,    151.34,    188.08,    238.65,    298.33,    372.01,    474.99,    580.79,    726.84,    879.37,   1090.76,   1470.47,   1929.97,   2882.88,   4487.73,  77581.36
198509, 1353,     30.91,     51.51,     70.37,     92.89,    114.46,    138.73,    176.57,    223.04,    285.18,    355.40,    439.50,    545.09,    687.56,    818.14,   1030.91,   1385.65,   1842.05,   2723.90,   4288.81,  75896.48
198510, 1353,     29.90,     51.11,     72.91,     93.86,    117.92,    145.79,    182.64,    235.28,    291.61,    362.45,    451.71,    560.28,    711.54,    867.74,   1099.72,   1468.79,   1953.21,   2800.88,   4643.16,  79572.59
198511, 1353,     34.16,     52.78,     75.36,     98.65,    125.80,    156.22,    191.48,    239.55,    310.44,    384.62,    476.53,    583.20,    739.70,    912.56,   1140.35,   1522.17,   2048.55,   2911.82,   4865.63,  85622.87
198512, 1345,     36.25,     57.17,     80.01,    104.01,    134.04,    162.63,    197.79,    252.22,    323.69,    395.52,    495.10,    602.80,    774.96,    976.60,   1168.90,   1592.55,   2168.57,   3046.30,   5332.29,  95607.15
198601, 1340,     35.83,     57.40,     80.66,    103.29,    129.06,    160.11,    201.78,    249.69,    327.40,    407.83,    497.20,    634.03,    779.61,    998.54,   1207.77,   1579.77,   2170.19,   3038.27,   5300.32,  93147.80
