Easting,Northing,elevation,mineral,rock,ore
136.5,98.5,299.50324666675635,4.579974949662062,6.361766855300667,5.715479362686313
137.5,98.5,247.55158600459336,6.1556917070314086,6.781924731499154,6.020214630707553
138.5,98.5,326.3457212082141,8.782545887316578,4.932837193866006,6.234053746002655
139.5,98.5,611.7406412239651,9.095331167527672,6.446860667466057,6.599102232764032
140.5,98.5,1255.0185240206688,7.9577342263459,4.522709261506659,5.0708808887439885
141.5,98.5,949.0536946957361,6.983796993839528,5.646163442157956,6.118910052389017
142.5,98.5,1203.894839953347,5.066150128170131,8.071025939834966,4.830192664473399
143.5,98.5,1459.981028189387,3.409030798190199,7.227818993783389,8.04182731205279
144.5,98.5,1620.0108708522614,3.6620134952389156,5.188170553147967,7.460449140651209
145.5,98.5,1790.1823831093939,2.8216901968173613,4.986217687483227,7.598065479478576
146.5,98.5,1821.380123916553,4.688780352089808,3.3043470290986168,5.145714092291452
147.5,98.5,1842.6943326188114,1.2212691114362042,5.452940815113191,3.103011335043615
148.5,98.5,1403.159443804514,1.9509747218209674,4.315434335091016,4.0976952525001265
149.5,98.5,948.3573542225222,2.4068358261068346,5.526997096037585,6.73155825456864
0.5,99.5,1651.5337055209159,6.788204307429442,6.0106600290914205,9.73765624276196
1.5,99.5,916.0659257085443,5.790828555114624,2.6527748551405623,8.823658294339799
2.5,99.5,1313.3494696253606,5.125944634430309,4.571442845773648,7.60691096558719
3.5,99.5,1002.4023695460681,4.940123089467371,5.326665369207415,9.31235073041006
4.5,99.5,162.1954144566241,1.3467831598632842,6.864290783324805,10.290722341349877
5.5,99.5,762.3075936415605,1.5003640865296117,6.914619384287187,8.081877334200573
6.5,99.5,577.8034260189347,1.4642395892840039,8.724188240952259,7.085830044513249
7.5,99.5,456.2010215621137,3.0467488050643885,6.295964899909041,6.222791829384079
8.5,99.5,821.5569874754785,6.147233073776729,6.012087041726819,4.220252974409679
9.5,99.5,498.8688356682014,4.078972246465325,4.82644084334921,6.546807088303029
10.5,99.5,565.6001564346318,0.0036417513076889563,3.7120162774104903,6.054162081455386
11.5,99.5,13.755875779686733,1.4277256431581584,4.099637528572161,8.099758604180893
12.5,99.5,-188.87535938468739,2.253623194085173,3.8540292261183824,8.83988100063445
13.5,99.5,-411.88214477302495,2.948259143447016,4.422246836341431,8.196777178308874
14.5,99.5,-200.30484096629255,2.485317210360372,8.124253035266857,8.89398258223445
15.5,99.5,-367.62632618335374,4.495844778230045,5.587685912439666,8.56348128911888
16.5,99.5,33.873411185173836,2.9761711112929077,5.605164772844318,4.572464629381039
17.5,99.5,-184.09423142415085,3.753549023896434,6.552689607536292,4.864310958280657
18.5,99.5,-73.77725288961074,4.886897787412675,8.108658041422512,3.757338158460274
19.5,99.5,614.6028058951711,5.83637324218533,6.6812882697013745,2.5468047624967216
20.5,99.5,219.57130665049496,6.77452821247687,8.263271078463063,1.7218262817589105
21.5,99.5,140.16776842947553,6.478968657447893,5.950640301431439,2.130843888840135
22.5,99.5,49.024748891771594,5.3084898333690305,6.3888773481809,3.6211410363876286
23.5,99.5,-175.77046168832192,3.879164365535588,6.83168682520131,4.980573224914767
24.5,99.5,-866.0337847387823,3.180544894079265,6.021890433313031,4.468957398978116
25.5,99.5,-277.92100947232655,3.4294916566166536,4.866442700520024,3.653184047350563
26.5,99.5,169.64621779937272,4.652489304608551,4.4048286778924695,3.426627730610485
27.5,99.5,464.08765865946083,5.925091307425535,4.92013432352652,2.820026806310295
28.5,99.5,-210.97919560383195,5.917382752208226,3.561179967959113,1.9846099568160618
29.5,99.5,457.2117910063047,6.270363499643703,3.0189402104387577,0.7433628326718313
30.5,99.5,5.919742726915217,3.0586287594500585,2.875569563312078,-0.1682565936315772
31.5,99.5,354.13788708614885,2.9318437843287137,3.467062137306697,1.1515741912848783
32.5,99.5,898.6312089964413,2.2298829279728065,3.4357223745476766,2.3473969384990676
33.5,99.5,666.8893261071878,4.223496658115658,1.6375451841671471,1.9940432990223047
34.5,99.5,16.534046223201017,3.657180852590818,0.6896867444457246,1.5820349155052598
35.5,99.5,565.932658051362,3.10967706984279,3.747093991313895,2.955145212974463
36.5,99.5,723.608759948477,3.1439868988174986,6.236736496000393,2.825055202757399
37.5,99.5,865.50740177493,2.9556224793278263,5.681215770924749,3.787217753573242
38.5,99.5,684.1511986176711,3.7242514692735837,3.4467601921286493,2.7944452374529685
39.5,99.5,373.6466800575856,4.224792790238154,3.8304154402236827,4.406579114524416
40.5,99.5,462.546476912198,3.7063159876517093,4.344761054804957,3.624419870926763
41.5,99.5,341.48760927333797,4.9035262596213585,5.2116999230074565,3.934919001788965
42.5,99.5,219.03067328493154,2.087677342722441,5.317349880762857,3.5203913653850094
43.5,99.5,-20.81308651462041,3.4665334739134996,4.398590664332015,2.7483825010800653
44.5,99.5,550.8223407931165,4.304122262181199,6.056222103391984,2.339360471977292
45.5,99.5,-149.70722011178577,4.353658148948877,8.142236105764173,3.6279084058618536
46.5,99.5,255.24512645453302,3.9848990435779648,8.405235824084897,4.130153355932716
47.5,99.5,-43.13159647770351,4.011530383056729,7.251502378691827,2.952088138807776
48.5,99.5,-589.6192803072884,5.2814110145961575,4.804497783007666,4.723407417493717
49.5,99.5,-340.8098997186918,4.871543373067088,4.105715434381619,5.379021774856983
50.5,99.5,629.5711912182604,7.180958955621032,5.911105499243025,4.582914026536761
51.5,99.5,851.5109274481703,6.83362320414054,5.64461537824953,3.732593954572245
52.5,99.5,421.981818606116,9.379629881234731,5.973010963190872,5.494078174355337
53.5,99.5,476.2705018475474,8.711682198563013,5.767552756574736,2.493336082418034
54.5,99.5,980.9472527680903,10.923171367597874,5.393507134366169,2.6212563020378288
55.5,99.5,1170.6427077406402,10.42840700019143,5.753105292813526,1.012645200447936
56.5,99.5,846.7732486014763,7.582026221095051,5.859209844969002,-0.5757892241244456
57.5,99.5,881.2950670796641,9.033528679675445,5.68622718841843,0.7032028654217166
58.5,99.5,-233.47123418241097,5.3767841848071365,4.34341270808926,3.251891436207184
59.5,99.5,198.27563228888948,4.387020510299601,5.084390427423911,3.0928591911079906
60.5,99.5,739.5027970929744,6.270197241561465,6.725162030621984,3.9990615885705187
61.5,99.5,942.1526236321955,6.276422168127725,3.848804167720785,3.217864678744569
62.5,99.5,539.463379583617,3.860584291289628,4.756751910786191,5.5418314847626124
63.5,99.5,-332.7071472871328,3.196927201868874,4.229067528909764,4.503863552119893
64.5,99.5,-652.8917687423984,2.0817055704066014,3.6697878374585278,1.523812953429589
65.5,99.5,270.5405366838846,2.3701753092875855,4.542251195967808,2.0331292310398155
66.5,99.5,537.6447036792748,1.934920201800324,4.128148409123958,2.0442336931795198
67.5,99.5,105.85850074206274,4.170345256737976,3.726487842690149,2.9985812159673513
68.5,99.5,749.562494803791,4.373464956798378,3.3476525989468753,4.94692931395573
69.5,99.5,674.9115789134705,5.915768628183149,5.212024980146101,4.9405870747080565
70.5,99.5,418.06651360263425,5.646095768137523,5.432728584716306,4.332569687755081
71.5,99.5,447.7519672946375,3.5144426750339006,5.560015911980717,4.77768721218407
72.5,99.5,433.11974016886325,6.944693998528035,5.998419513238414,5.256163139825199
73.5,99.5,109.93986200312736,6.633846604024417,6.635561029091297,5.3970014643879445
74.5,99.5,276.19094266633954,6.168113373170414,6.322729965008662,6.236751760189028
75.5,99.5,744.5825751353918,5.628730819631986,5.63466584155964,4.439761935871917
76.5,99.5,344.8090226074241,6.9519840979593415,5.436256666780603,3.9266192772062904
77.5,99.5,215.71807572028683,6.7556461766853895,4.837574073522957,3.5823309944388955
78.5,99.5,511.4191591844091,5.698271039462419,6.935714941114055,1.9751790988336553
79.5,99.5,306.272039427504,5.0650188040767254,6.132009231338508,3.2357392341793174
80.5,99.5,728.4100047405855,3.1118506932453087,5.716566077816694,3.2197780312220186
81.5,99.5,1015.3110356584484,6.232025213882035,5.396564183802368,4.580922598992959
82.5,99.5,1491.25247061559,5.465171412510071,4.5801898242538766,2.206558549255883
83.5,99.5,1150.5960691720193,5.63438558252425,6.376177321069512,3.028217695562444
84.5,99.5,911.8717672835396,6.199316326846677,7.026001959444047,4.36522023037254
85.5,99.5,826.6479432516699,7.104228389518863,5.267961337913458,6.689811326379145
86.5,99.5,918.5074265475982,8.12822171539472,5.191529117995892,6.932301604072515
87.5,99.5,1369.4431592595993,8.172593744458062,3.8717677946027234,5.492124641693187
88.5,99.5,944.6519937012108,9.02338721725371,4.717624631988331,6.987642682043359
89.5,99.5,862.847985110726,5.573681124327149,4.642171547503443,5.60892652220088
90.5,99.5,984.0304424645585,6.61177140532868,3.0047962888462854,5.70345346991667
91.5,99.5,977.011102555173,5.894142091086625,4.965983866421312,4.6502247606006994
92.5,99.5,88.63336747841811,4.921825888022879,5.24040068267537,5.963823023720937
93.5,99.5,214.1743583569376,5.030822395593465,6.724783966349942,5.731346663044515
94.5,99.5,-50.7793549416117,6.6776598511910175,7.0272367977522325,5.591930696626921
95.5,99.5,342.94345094477137,4.225675140272343,6.091529587535794,6.9568395683981725
96.5,99.5,353.41700908441516,4.217044107606046,6.424218523143148,6.347545046938041
97.5,99.5,124.02614881566427,4.843743011039519,7.274779421171832,3.973410362317619
98.5,99.5,86.83796278133798,4.523351679946848,7.273695672192182,3.784755792920416
99.5,99.5,464.6871260199765,7.425593026301402,5.698666195727599,4.405443606367999
100.5,99.5,-51.55342678439803,8.118792816166291,4.90024594821591,3.018116425488139
101.5,99.5,121.82910171713439,6.630238688334099,6.787560036575696,2.9676440119434324
102.5,99.5,79.47292455083738,6.890776794549103,5.687069658793683,3.1388828458832565
103.5,99.5,112.05761174345969,5.789512898104295,4.740433026723353,3.4252754247227983
104.5,99.5,84.50243402319154,4.435774821038217,4.607583511325494,3.8870032399682772
105.5,99.5,379.5027072031276,3.6823138408894494,3.7193135975988385,6.423993875044024
106.5,99.5,730.873305026691,2.698543815509519,3.09873332376733,5.703806389471371
107.5,99.5,286.2877314551285,1.5460507608939902,4.859221918618405,5.205707096954814
108.5,99.5,254.6134483422765,0.04730023885553347,5.543648928046753,3.599397868943324
109.5,99.5,210.61723714594598,-0.16454380303378624,4.091128086158301,3.980943878576899
110.5,99.5,143.68883130027388,2.026812086572255,5.349135644964193,5.169791819392412
111.5,99.5,85.90925366687748,2.869951371594191,6.592941588740904,6.0276089343083425
112.5,99.5,570.1327088494199,4.0090251649109145,6.639805398184684,6.671897299595584
113.5,99.5,909.6405945150425,4.266184071659732,7.909127621992414,3.020424340422368
114.5,99.5,76.3429943700167,5.260704173729917,10.33058141723495,3.9245346676079746
115.5,99.5,-332.5267896818747,6.252511332447697,9.678444577382228,4.305326529490298
116.5,99.5,-489.18184717477277,4.17240394445089,10.22213012431773,3.614723966255469
117.5,99.5,-841.8710097196458,3.424841005084436,9.533139008044396,3.342618593588913
118.5,99.5,-734.6595771960917,3.735193822707209,7.863675159102138,2.678559387672456
119.5,99.5,-487.04075782311133,4.599555453806731,8.234973640595175,2.643610961522543
120.5,99.5,-616.7477915274319,3.425981036125049,8.587542060697682,4.161574626425972
121.5,99.5,-531.7024702321967,4.043637164730097,8.408553701978008,4.284592741610928
122.5,99.5,-776.8325558065167,6.505082824455013,6.106886235040716,4.679779336527569
123.5,99.5,-463.5537338243713,7.087895525088674,6.156966700198469,5.94494427320012
124.5,99.5,73.09559132024987,6.172901985933826,6.438776641303802,4.399779708777155
125.5,99.5,623.109253408589,5.785355448144657,6.046146009968409,4.140482477991531
126.5,99.5,612.0359860955731,7.218347832043227,6.18929043501899,4.362240940471734
127.5,99.5,737.8608064660962,8.087859415650572,4.070946158849675,7.982172365456082
128.5,99.5,128.6165590442642,9.36360662302516,3.52471511921119,8.695792618704276
129.5,99.5,212.54288146527523,9.52575021556088,6.253644060354261,7.129464341186582
130.5,99.5,220.0878535479343,8.979006517654145,7.420004877851884,6.8300300574555894
131.5,99.5,573.2982449140725,8.582844388459,7.830508577757836,5.814218106850577
132.5,99.5,706.0702012542426,8.577479464065583,8.086511250088634,5.781007116010273
133.5,99.5,1290.1035800396517,7.841632839461928,3.8971128673661606,7.8640821734005915
134.5,99.5,1057.7740135334184,5.284295740761782,5.703942765408972,5.629397672916323
135.5,99.5,973.1035993078962,5.164064789070907,5.487970798281803,4.1489414529007576
136.5,99.5,666.8740148393986,4.616852663375642,6.907636751464309,5.203857630460928
137.5,99.5,348.2951164060787,7.4839679783674775,5.852966093467145,5.452027285258531
138.5,99.5,377.3850874134311,9.355755038508065,5.639544122531286,4.434731509623527
139.5,99.5,549.6790366673254,9.561941966021369,6.5787868847823745,7.130649189422104
140.5,99.5,1033.7291179381643,9.22654486239577,5.240230602799011,7.011344212353153
141.5,99.5,695.4837271627025,6.4598434272364,4.7773000857773855,7.674209940561435
142.5,99.5,410.05356239443654,6.964486802557971,4.5599095673215935,7.006204935462899
143.5,99.5,824.0440821253384,4.492725413313475,6.2291829479108305,8.499076250389267
144.5,99.5,1454.541334971364,4.344846980398603,5.264430736634371,8.975417210222083
145.5,99.5,1691.692652254396,3.1927006057045815,4.9033859713847345,8.416731300480922
146.5,99.5,1561.185102702897,2.8228338290711803,3.2842153694627565,6.53739665889989
147.5,99.5,1342.5546010382054,2.409384362014069,2.502290088465864,4.194401622345211
148.5,99.5,1521.9279788815825,2.7429457223062266,3.871417332076051,6.945472791879311
149.5,99.5,888.9817861941094,2.269604635019704,4.038430998664119,6.874362695290515
0.5,100.5,1112.3487711050245,4.582085645944161,2.615408516529267,8.467936617053649
1.5,100.5,1100.699367143989,3.2619234131557517,2.2848073858374005,6.938085881658954
2.5,100.5,1085.4839993493345,5.247783002828946,3.761106951114554,7.123495796639057
3.5,100.5,558.9733046052929,0.9000448612412049,6.5884466109663755,7.752786892852676
4.5,100.5,319.7991953845185,0.6174860243790272,8.68563256147792,8.516108690181051
5.5,100.5,510.24670024318766,1.3519055791673074,7.399547603678961,7.566765818135446
6.5,100.5,1100.4761703593567,2.897665679510507,6.404105199874833,7.758627649688494
7.5,100.5,313.18592008150716,4.2093573715224455,6.486737504675063,8.02881460588081
8.5,100.5,56.31062034078042,4.078886872538913,6.2573587217756685,7.061725464948026
9.5,100.5,-61.539990467718155,5.4192187119169475,6.948019875845795,6.148522467911003
10.5,100.5,536.2328739234692,2.0462961165913818,3.317223561426185,7.9151816645538915
11.5,100.5,159.89428670993772,2.6884098964081278,3.0260064055915574,8.56558273176949
12.5,100.5,-136.33119373519992,3.451509950735333,3.171732825720974,8.469755553700459
13.5,100.5,-240.61409208578198,4.768046927054656,6.8001881776685345,8.890824775906967
14.5,100.5,-138.26919787771237,5.238682564542731,7.276838743664245,10.08505802574711
15.5,100.5,-273.0221530463581,3.6757144887001423,6.608935255359481,9.278879995653579
16.5,100.5,-39.95142877733139,2.8395584940095033,7.529691642308057,5.6003425970864305
17.5,100.5,298.1111842202065,3.083741639359417,7.824216331712762,6.203398741510584
18.5,100.5,-337.1089792089541,7.171728444643138,6.247526001227502,4.818842910353305
19.5,100.5,569.3790844090393,9.488494141032309,5.550605948120115,3.5043363972317554
20.5,100.5,212.73290761300984,6.664984512234174,6.340533436501676,3.351183598845564
21.5,100.5,-16.483346272511426,6.991898336155884,6.9133760347262205,4.659596796627526
22.5,100.5,-157.10791608617774,6.576475897705293,8.408964358519773,3.6246895789025606
23.5,100.5,-68.90539388640076,7.080552810669749,6.652128981605151,5.084787512598088
24.5,100.5,-793.7619445723574,6.891703978268506,5.571470606209331,5.166715806446587
25.5,100.5,-282.74773663014525,5.620036803993127,5.425392817798053,4.529822349374665
26.5,100.5,317.80622599912374,6.556653875078349,5.453577634227709,4.591118888118623
27.5,100.5,453.70553000075125,5.81414392385013,5.958799215199182,2.1955787463072127
28.5,100.5,-384.01656597824,7.243040266678847,4.292694012851203,1.3871246368233545
29.5,100.5,108.72614009422529,5.839852599467967,2.3822494568390655,-2.042274429146385
30.5,100.5,237.2989896005422,3.967587601765566,3.7254750728328694,-2.58285107380972
31.5,100.5,138.23314757037878,3.1611572184627486,2.0655214386884424,-0.21259826561693984
32.5,100.5,379.80058411390235,3.2819284591758655,3.4152122285529734,3.243174478847177
33.5,100.5,566.4613419617866,1.7046063052555351,3.315450790315122,1.6609597360708381
34.5,100.5,286.374901875158,3.93795470955288,2.1624534955795447,3.153191782870948
35.5,100.5,505.9920714978896,4.620752626389954,3.646305993783361,3.2056410336485346
